# dt: 0.01
# description: 2D optical tweezer with anharmonic correction and rotation
particle_id,frame,x,y
0,903,-0.967509,0.027146
0,904,-0.872420,0.015023
0,905,-0.827801,0.171036
0,906,-1.031884,-0.043557
0,907,-0.944513,-0.057234
0,908,-0.883947,-0.083912
0,909,-0.786233,-0.008008
0,910,-0.696941,-0.004468
0,911,-0.899349,0.100217
0,912,-0.795132,0.158610
0,913,-0.826370,0.237594
0,914,-0.726580,0.395395
0,915,-0.798760,0.363294
0,916,-0.672875,0.359773
0,917,-0.792236,0.398090
0,918,-0.670935,0.445362
0,919,-0.608718,0.400942
0,920,-0.477579,0.309946
0,921,-0.492464,0.312847
0,922,-0.429475,0.147884
0,923,-0.557653,-0.041170
0,924,-0.555901,-0.168887
0,925,-0.571542,-0.093909
0,926,-0.611818,-0.043424
0,927,-0.635312,0.025042
0,928,-0.576300,-0.125463
0,929,-0.601783,0.073451
0,930,-0.549463,-0.059787
0,931,-0.439569,-0.186169
0,932,-0.322171,-0.073244
0,933,-0.278765,-0.042266
0,934,-0.342571,0.000859
0,935,-0.349233,-0.009354
0,936,-0.247042,-0.043268
0,937,-0.303836,-0.140679
0,938,-0.390643,-0.315381
0,939,-0.356817,-0.116654
0,940,-0.128681,-0.261195
0,941,-0.091051,-0.140328
0,942,-0.160009,-0.135383
0,943,-0.345433,-0.117930
0,944,-0.448070,-0.085116
0,945,-0.636085,-0.027227
0,946,-0.461860,-0.084873
0,947,-0.663908,-0.312431
0,948,-0.591347,-0.355945
0,949,-0.743604,-0.304816
0,950,-0.777072,-0.395531
0,951,-0.829814,-0.268249
0,952,-0.703407,-0.276473
0,953,-0.652832,-0.409141
0,954,-0.620679,-0.379259
0,955,-0.663559,-0.302092
0,956,-0.719322,-0.238324
0,957,-0.646795,-0.567529
0,958,-0.552610,-0.864530
0,959,-0.621730,-0.691921
0,960,-0.637254,-0.880201
0,961,-0.720790,-0.757000
0,962,-0.853401,-0.622192
0,963,-0.868806,-0.739114
0,964,-0.945264,-0.826423
0,965,-0.813565,-0.738603
0,966,-0.984885,-0.748905
0,967,-1.015714,-0.638928
0,968,-1.105214,-0.419278
0,969,-1.037948,-0.587025
0,970,-1.101476,-0.633377
0,971,-1.182224,-0.555041
0,972,-1.250954,-0.796337
0,973,-1.227399,-0.918080
0,974,-1.273321,-1.034654
0,975,-1.271188,-0.839027
0,976,-1.160143,-0.799306
0,977,-1.312972,-0.814307
0,978,-1.223435,-0.932617
0,979,-1.062238,-1.015999
0,980,-1.032137,-1.031626
0,981,-0.955241,-1.086040
0,982,-0.977633,-1.101190
0,983,-0.997329,-1.027430
0,984,-0.973722,-1.008188
0,985,-0.997510,-0.932346
0,986,-0.965372,-0.922263
0,987,-0.922649,-0.752650
0,988,-1.034639,-0.640800
0,989,-1.211713,-0.624373
0,990,-1.032492,-0.546156
0,991,-0.939295,-0.619698
0,992,-0.894333,-0.604890
0,993,-0.896773,-0.664904
0,994,-0.911467,-0.693040
0,995,-0.964108,-0.803682
0,996,-0.884417,-0.733312
0,997,-0.838794,-0.629925
0,998,-0.822935,-0.550629
0,999,-0.787910,-0.601166
0,1000,-0.819121,-0.338442
0,1001,-0.804859,-0.436320
0,1002,-0.730756,-0.390912
0,1003,-0.865871,-0.243207
0,1004,-0.860985,-0.339874
0,1005,-0.715215,-0.279155
0,1006,-0.828304,-0.137730
0,1007,-0.735174,-0.112095
0,1008,-0.527371,-0.099901
0,1009,-0.523346,-0.137610
0,1010,-0.472064,-0.108797
0,1011,-0.477341,-0.169317
0,1012,-0.409350,-0.171933
0,1013,-0.555528,-0.277238
0,1014,-0.489802,-0.565596
0,1015,-0.450658,-0.552158
0,1016,-0.344408,-0.641725
0,1017,-0.302619,-0.653887
0,1018,-0.273825,-0.577353
0,1019,-0.349027,-0.472957
0,1020,-0.397655,-0.420862
0,1021,-0.333174,-0.366028
0,1022,-0.160883,-0.447583
0,1023,-0.277888,-0.515780
0,1024,-0.219561,-0.492193
0,1025,-0.181041,-0.586069
0,1026,-0.138141,-0.676689
0,1027,0.000125,-0.403564
0,1028,0.017863,-0.329456
0,1029,-0.016230,-0.510693
0,1030,-0.088198,-0.630956
0,1031,-0.249649,-0.443201
0,1032,-0.230934,-0.417288
0,1033,-0.244777,-0.387786
0,1034,-0.187978,-0.412861
0,1035,-0.089276,-0.398111
0,1036,-0.094908,-0.560546
0,1037,-0.291741,-0.565964
0,1038,-0.308881,-0.716927
0,1039,-0.320132,-0.663001
0,1040,-0.558992,-0.815522
0,1041,-0.496529,-0.717552
0,1042,-0.584250,-0.697546
0,1043,-0.514843,-0.621355
0,1044,-0.518285,-0.581901
0,1045,-0.595861,-0.605271
0,1046,-0.538726,-0.466399
0,1047,-0.503125,-0.384145
0,1048,-0.509755,-0.356747
0,1049,-0.417442,-0.405088
0,1050,-0.585742,-0.245639
0,1051,-0.538275,-0.420531
0,1052,-0.632364,-0.345284
0,1053,-0.626860,-0.362774
0,1054,-0.457753,-0.430613
0,1055,-0.578670,-0.431971
0,1056,-0.511951,-0.405335
0,1057,-0.420898,-0.316110
0,1058,-0.370306,-0.382996
0,1059,-0.350043,-0.331855
0,1060,-0.331271,-0.264338
0,1061,-0.312940,-0.246078
0,1062,-0.342296,-0.228618
0,1063,-0.383879,-0.228153
0,1064,-0.103432,-0.280972
0,1065,-0.080072,-0.167623
0,1066,-0.079284,0.099859
0,1067,-0.136591,0.107656
0,1068,-0.181089,0.091941
0,1069,-0.161103,0.177758
0,1070,-0.125032,0.286210
0,1071,-0.128525,0.261737
0,1072,0.154189,0.264219
0,1073,0.076230,0.223998
0,1074,0.007619,0.284034
0,1075,-0.044939,0.307095
0,1076,-0.055461,0.362981
0,1077,-0.140950,0.279843
0,1078,-0.134250,0.360786
0,1079,-0.108962,0.259102
0,1080,-0.056365,0.166928
0,1081,-0.049075,0.090220
0,1082,0.070465,0.134128
0,1083,0.144656,0.280797
0,1084,0.442593,0.061494
0,1085,0.331467,-0.021956
0,1086,0.218714,-0.102494
0,1087,0.229872,-0.220528
0,1088,0.236407,-0.199119
0,1089,0.272594,-0.193884
0,1090,0.326748,-0.194208
0,1091,0.557194,-0.172952
0,1092,0.359021,-0.252714
0,1093,0.191661,-0.265766
0,1094,0.130603,-0.339448
0,1095,0.327558,-0.279075
0,1096,0.418592,-0.312814
0,1097,0.312138,-0.347973
0,1098,0.338060,-0.547188
0,1099,0.313757,-0.506777
0,1100,0.265215,-0.562388
0,1101,0.224964,-0.616847
0,1102,0.202266,-0.561155
0,1103,0.304432,-0.579898
0,1104,0.247057,-0.534747
0,1105,0.283945,-0.581720
0,1106,0.346944,-0.460561
0,1107,0.500957,-0.291433
0,1108,0.419687,-0.305468
0,1109,0.380888,-0.327560
0,1110,0.342751,-0.434168
0,1111,0.350800,-0.489256
0,1112,0.316409,-0.611595
0,1113,0.170562,-0.592202
0,1114,0.208745,-0.549276
0,1115,0.406275,-0.478411
0,1116,0.484233,-0.597080
0,1117,0.328448,-0.384617
0,1118,0.190169,-0.502631
0,1119,0.223714,-0.504378
0,1120,0.139014,-0.569686
0,1121,0.237507,-0.661505
0,1122,0.080443,-0.532789
0,1123,0.141538,-0.574940
0,1124,0.003343,-0.668943
0,1125,-0.015228,-0.531518
0,1126,-0.171305,-0.542689
0,1127,-0.077559,-0.788129
0,1128,-0.001895,-0.902850
0,1129,0.034886,-0.865310
0,1130,0.172427,-0.833787
0,1131,-0.094753,-0.845864
0,1132,-0.107413,-0.871323
0,1133,-0.052402,-0.780012
0,1134,0.023553,-0.780320
0,1135,-0.191984,-0.859579
0,1136,-0.138878,-0.942114
0,1137,-0.094602,-0.823387
0,1138,-0.084998,-1.119233
0,1139,-0.160950,-0.911243
0,1140,-0.243043,-1.102429
0,1141,-0.149373,-1.087774
0,1142,-0.036951,-1.041304
0,1143,-0.006395,-1.037514
0,1144,0.025800,-0.764213
0,1145,0.123769,-0.910395
0,1146,0.209706,-0.806172
0,1147,0.319805,-0.832503
0,1148,0.402996,-0.737143
0,1149,0.631962,-0.828204
0,1150,0.544624,-0.850755
0,1151,0.553865,-0.950644
0,1152,0.195717,-0.974728
0,1153,0.231792,-0.994501
0,1154,0.418346,-0.994250
0,1155,0.529063,-0.966753
0,1156,0.610454,-0.926266
0,1157,0.768695,-0.913590
0,1158,0.749189,-0.922306
0,1159,0.702885,-0.867920
0,1160,0.909573,-0.849212
0,1161,0.919730,-0.736740
0,1162,0.982085,-0.708451
0,1163,0.681377,-0.657746
0,1164,0.467327,-0.523851
0,1165,0.493507,-0.408856
0,1166,0.327731,-0.553686
0,1167,0.365087,-0.557660
0,1168,0.325584,-0.614894
0,1169,0.600404,-0.479657
0,1170,0.668749,-0.398640
0,1171,0.822804,-0.428472
0,1172,0.597107,-0.460847
0,1173,0.647468,-0.511705
0,1174,0.620849,-0.591868
0,1175,0.735057,-0.529889
0,1176,0.756758,-0.470428
0,1177,0.732942,-0.460367
0,1178,0.646372,-0.691780
0,1179,0.630292,-0.647421
0,1180,0.691094,-0.484354
0,1181,0.825159,-0.545275
0,1182,0.793236,-0.520645
0,1183,1.063063,-0.368628
0,1184,1.078576,-0.424164
0,1185,0.921800,-0.345660
0,1186,0.808389,-0.350634
0,1187,0.780373,-0.219026
0,1188,0.709015,-0.445734
0,1189,0.736050,-0.539384
0,1190,0.688381,-0.519867
0,1191,0.677737,-0.463639
0,1192,0.500777,-0.479096
0,1193,0.537857,-0.591658
0,1194,0.343687,-0.507743
0,1195,0.464673,-0.497083
0,1196,0.265796,-0.429562
0,1197,0.107513,-0.406072
0,1198,0.026775,-0.484788
0,1199,-0.028913,-0.530084
0,1200,-0.116152,-0.438074
0,1201,-0.164414,-0.363172
0,1202,-0.147800,-0.428141
0,1203,-0.244327,-0.516598
0,1204,-0.232564,-0.621792
0,1205,-0.420879,-0.662000
0,1206,-0.527716,-0.473387
0,1207,-0.664240,-0.622436
0,1208,-0.543281,-0.504276
0,1209,-0.640697,-0.515005
0,1210,-0.517428,-0.767270
0,1211,-0.760326,-0.757829
0,1212,-0.567388,-0.809790
0,1213,-0.577065,-0.680387
0,1214,-0.325715,-0.723888
0,1215,-0.314920,-0.528213
0,1216,-0.477666,-0.409542
0,1217,-0.594087,-0.380623
0,1218,-0.625505,-0.496083
0,1219,-0.698613,-0.440681
0,1220,-0.564530,-0.468273
0,1221,-0.580882,-0.384721
0,1222,-0.681443,-0.284372
0,1223,-0.560592,-0.059956
0,1224,-0.607048,-0.071853
0,1225,-0.489405,-0.006710
0,1226,-0.542259,-0.050862
0,1227,-0.481112,-0.077463
0,1228,-0.467140,-0.097848
0,1229,-0.393105,-0.141722
0,1230,-0.615485,-0.359917
0,1231,-0.743981,-0.451819
0,1232,-0.660283,-0.548880
0,1233,-0.755321,-0.638939
0,1234,-0.791233,-0.471902
0,1235,-0.694821,-0.479813
0,1236,-0.753426,-0.502659
0,1237,-0.686139,-0.438058
0,1238,-0.740646,-0.465805
0,1239,-0.951925,-0.411093
0,1240,-0.848330,-0.441980
0,1241,-0.647574,-0.519675
0,1242,-0.584325,-0.484331
0,1243,-0.595620,-0.532727
0,1244,-0.542997,-0.408408
0,1245,-0.400377,-0.377403
0,1246,-0.354291,-0.414728
0,1247,-0.260125,-0.529355
0,1248,-0.170587,-0.275936
0,1249,-0.186022,-0.519296
0,1250,-0.243706,-0.397306
0,1251,-0.190333,-0.316408
0,1252,-0.055959,-0.293952
0,1253,0.033396,-0.214224
0,1254,0.187315,-0.129816
0,1255,0.287665,-0.181064
0,1256,0.220835,-0.043063
0,1257,0.237858,0.032356
0,1258,0.269713,-0.021940
0,1259,0.232515,0.151244
0,1260,0.283580,-0.043605
0,1261,0.219228,0.130863
0,1262,0.260125,-0.058538
0,1263,0.445467,0.020628
0,1264,0.442383,-0.034139
0,1265,0.517456,-0.105781
0,1266,0.625239,-0.033492
0,1267,0.656907,-0.027143
0,1268,0.597474,0.072095
0,1269,0.507823,-0.041922
0,1270,0.489208,-0.022258
0,1271,0.619689,0.005479
0,1272,0.562478,0.113734
0,1273,0.531926,0.023659
0,1274,0.515194,0.244552
0,1275,0.314747,0.291027
0,1276,0.165135,0.261918
0,1277,0.108963,0.061274
0,1278,0.131815,0.035352
0,1279,-0.090900,0.091821
0,1280,0.089943,0.221877
0,1281,0.128858,0.248465
0,1282,0.271307,0.421927
0,1283,0.354885,0.314339
0,1284,0.380834,0.388520
0,1285,0.193309,0.386122
0,1286,0.415600,0.451422
0,1287,0.540888,0.450868
0,1288,0.528213,0.470491
0,1289,0.475938,0.383548
0,1290,0.566815,0.510202
0,1291,0.469493,0.601858
0,1292,0.431834,0.603631
0,1293,0.475969,0.697411
0,1294,0.494717,0.825040
0,1295,0.552269,0.932927
0,1296,0.466424,1.087966
0,1297,0.501562,1.155103
0,1298,0.323794,1.085610
0,1299,0.502819,1.045461
0,1300,0.300028,1.152884
0,1301,0.216441,1.297943
0,1302,0.250359,1.303910
0,1303,0.352127,1.211085
0,1304,0.268516,1.170243
0,1305,0.356535,1.001636
0,1306,0.137289,1.119977
0,1307,0.096639,1.021539
0,1308,-0.068916,0.943096
0,1309,-0.070263,1.046388
0,1310,-0.115556,1.205271
0,1311,-0.172693,1.105176
0,1312,-0.028649,1.147192
0,1313,-0.077835,1.087363
0,1314,0.094860,1.233927
0,1315,-0.007646,1.207266
0,1316,0.042444,1.118086
0,1317,0.026673,1.072367
0,1318,0.148229,1.201070
0,1319,0.099158,1.158842
0,1320,0.204733,1.124673
0,1321,0.234108,1.060074
0,1322,0.176698,0.962258
0,1323,0.323612,0.935503
0,1324,0.490698,0.853490
0,1325,0.517341,1.066084
0,1326,0.417920,0.902982
0,1327,0.537317,0.813891
0,1328,0.488256,0.766103
0,1329,0.551550,0.647795
0,1330,0.505009,0.672324
0,1331,0.389185,0.590163
0,1332,0.359660,0.535662
0,1333,0.345936,0.467010
0,1334,0.287515,0.414494
0,1335,0.307793,0.313372
0,1336,0.344058,0.492499
0,1337,0.305076,0.499383
0,1338,0.272473,0.519126
0,1339,0.402742,0.553087
0,1340,0.262602,0.636878
0,1341,0.436563,0.592392
0,1342,0.458712,0.515003
0,1343,0.345173,0.541747
0,1344,0.173377,0.501093
0,1345,0.287074,0.307418
0,1346,0.132024,0.144392
0,1347,0.190874,0.144108
0,1348,0.299027,0.181955
0,1349,0.366838,0.271272
0,1350,0.341191,0.150777
0,1351,0.459373,0.016464
0,1352,0.540304,0.177671
0,1353,0.549412,0.102531
0,1354,0.552931,-0.159911
0,1355,0.586398,-0.175797
0,1356,0.567716,-0.139067
0,1357,0.569550,-0.207443
0,1358,0.537584,-0.206313
0,1359,0.521778,-0.212397
0,1360,0.599966,-0.279690
0,1361,0.621940,-0.216004
0,1362,0.433570,-0.209042
0,1363,0.372609,-0.202934
0,1364,0.259722,-0.242054
0,1365,0.461072,-0.351028
0,1366,0.284354,-0.455139
0,1367,0.469534,-0.549284
0,1368,0.500903,-0.540197
0,1369,0.359020,-0.607655
0,1370,0.585820,-0.448894
0,1371,0.527312,-0.349314
0,1372,0.411682,-0.539617
0,1373,0.496131,-0.451399
0,1374,0.563114,-0.473633
0,1375,0.578904,-0.414679
0,1376,0.610062,-0.451410
0,1377,0.411064,-0.436412
0,1378,0.532843,-0.540442
0,1379,0.557954,-0.513663
0,1380,0.595917,-0.471428
0,1381,0.523295,-0.592406
0,1382,0.477173,-0.500727
0,1383,0.391768,-0.624112
0,1384,0.219657,-0.382832
0,1385,0.302887,-0.307111
0,1386,0.400594,-0.259926
0,1387,0.345278,-0.260636
0,1388,0.309967,0.006588
0,1389,0.358149,-0.044804
0,1390,0.386184,-0.135180
0,1391,0.500250,-0.233093
0,1392,0.604239,-0.128895
0,1393,0.597158,-0.081093
0,1394,0.584091,-0.134273
0,1395,0.540165,-0.171261
0,1396,0.649290,-0.217894
0,1397,0.556418,-0.219050
0,1398,0.647927,-0.192361
0,1399,0.686745,-0.207719
0,1400,0.730156,-0.273044
0,1401,0.721445,-0.162184
0,1402,0.722942,-0.268127
0,1403,0.648877,-0.237405
0,1404,0.802617,-0.458481
0,1405,0.843897,-0.614859
0,1406,0.731191,-0.628360
0,1407,0.640633,-0.694690
0,1408,0.658996,-0.723684
0,1409,0.478589,-0.634301
0,1410,0.536415,-0.585743
0,1411,0.330366,-0.501901
0,1412,0.424791,-0.631434
0,1413,0.446769,-0.662548
0,1414,0.533750,-0.481504
0,1415,0.392225,-0.193174
0,1416,0.331795,-0.081450
0,1417,0.345206,-0.143014
0,1418,0.430330,-0.186010
0,1419,0.496505,-0.188356
0,1420,0.590868,-0.204685
0,1421,0.539492,-0.078501
0,1422,0.583928,0.027759
0,1423,0.534153,-0.072102
0,1424,0.456087,-0.190434
0,1425,0.546326,-0.087678
0,1426,0.527953,0.086447
0,1427,0.658696,0.105174
0,1428,0.557310,0.219207
0,1429,0.549107,0.250668
0,1430,0.472014,0.131867
0,1431,0.328408,0.222394
0,1432,0.251261,0.501692
0,1433,0.137692,0.362239
0,1434,0.169703,0.533463
0,1435,0.180570,0.569608
0,1436,0.010112,0.508742
0,1437,-0.092642,0.278724
0,1438,-0.051349,0.055658
0,1439,-0.199034,0.043711
0,1440,-0.297462,0.057038
0,1441,-0.257004,0.152506
0,1442,-0.170518,0.282606
0,1443,-0.178069,0.318571
0,1444,-0.078565,0.310612
0,1445,-0.162896,0.269135
0,1446,-0.227890,0.345896
0,1447,-0.232087,0.270261
0,1448,-0.289655,0.121666
0,1449,-0.196578,0.124225
0,1450,-0.254971,0.195721
0,1451,-0.304806,0.098307
0,1452,-0.228968,0.041512
0,1453,-0.234457,0.040201
0,1454,-0.150670,0.023992
0,1455,-0.258633,0.123284
0,1456,-0.301281,0.267575
0,1457,-0.318422,0.027696
0,1458,-0.269352,0.250416
0,1459,-0.121797,0.412325
0,1460,-0.228575,0.541293
0,1461,-0.255710,0.538099
0,1462,-0.400117,0.487157
0,1463,-0.407226,0.553134
0,1464,-0.356054,0.588065
0,1465,-0.458066,0.559918
0,1466,-0.522400,0.646643
0,1467,-0.417353,0.748716
0,1468,-0.476979,0.401846
0,1469,-0.642942,0.581884
0,1470,-0.650866,0.533156
0,1471,-0.468936,0.682510
0,1472,-0.468453,0.570129
0,1473,-0.453873,0.618810
0,1474,-0.309230,0.662922
0,1475,-0.222311,0.767427
0,1476,-0.285362,0.852731
0,1477,-0.340521,0.624296
0,1478,-0.545312,0.462352
0,1479,-0.499298,0.495641
0,1480,-0.475799,0.667223
0,1481,-0.565616,0.706762
0,1482,-0.486131,0.620753
0,1483,-0.495813,0.433665
0,1484,-0.335250,0.411571
0,1485,-0.129777,0.362086
0,1486,-0.028958,0.357877
0,1487,-0.015103,0.286083
0,1488,-0.003671,0.341688
0,1489,-0.080909,0.292875
0,1490,-0.148689,0.531499
0,1491,-0.150806,0.678825
0,1492,-0.137586,0.715948
0,1493,-0.320213,0.634923
0,1494,-0.234477,0.811917
0,1495,-0.235357,0.970116
0,1496,-0.157256,1.078500
0,1497,-0.173314,1.344031
0,1498,-0.147781,1.259366
0,1499,-0.306231,1.460036
0,1500,-0.201642,1.378203
0,1501,-0.065034,1.486286
0,1502,0.177554,1.327348
0,1503,0.161789,1.278843
0,1504,-0.038855,1.338473
0,1505,-0.076850,1.365596
0,1506,0.165486,1.361595
0,1507,0.122789,1.316663
0,1508,0.266922,1.284571
0,1509,0.212774,1.382601
0,1510,0.251215,1.171620
0,1511,0.093182,1.275252
0,1512,0.146289,1.176283
0,1513,0.179828,1.184739
0,1514,0.234040,1.008596
0,1515,0.161784,1.042397
0,1516,0.166456,1.082540
0,1517,0.051100,1.138827
0,1518,0.131902,1.185678
0,1519,0.184708,1.144963
0,1520,0.064576,1.131489
0,1521,0.218685,1.092825
0,1522,0.135022,1.029571
0,1523,0.142122,0.951278
0,1524,0.178686,1.028925
0,1525,0.258281,1.168097
0,1526,0.420608,1.040411
0,1527,0.341808,1.020349
0,1528,0.287502,0.860050
0,1529,0.192976,0.836110
0,1530,0.182189,0.818170
0,1531,0.291731,0.814812
0,1532,0.560126,0.814210
0,1533,0.522573,0.782624
0,1534,0.499877,0.826421
0,1535,0.752159,0.726243
0,1536,0.821408,0.728138
0,1537,0.620940,0.817443
0,1538,0.737773,0.704371
0,1539,0.682835,0.546178
0,1540,0.591195,0.604851
0,1541,0.575734,0.486702
0,1542,0.545144,0.422209
0,1543,0.522842,0.535751
0,1544,0.406046,0.434450
0,1545,0.380254,0.531617
0,1546,0.509859,0.393082
0,1547,0.592741,0.344204
0,1548,0.760825,0.219660
0,1549,0.897185,0.151702
0,1550,1.072123,0.191381
0,1551,0.898017,0.103992
0,1552,0.957930,0.220193
0,1553,0.915753,0.184965
0,1554,0.932774,0.241065
0,1555,0.766263,0.136717
0,1556,0.783562,0.237181
0,1557,0.941896,0.325440
0,1558,0.947784,0.367880
0,1559,0.821186,0.386605
0,1560,0.728420,0.237070
0,1561,0.738794,0.249981
0,1562,0.749333,0.310865
0,1563,0.792982,0.310048
0,1564,0.755413,0.362079
0,1565,0.682591,0.398035
0,1566,0.714072,0.336921
0,1567,0.715425,0.237290
0,1568,0.651741,0.141971
0,1569,0.768025,0.218555
0,1570,0.796264,0.443330
0,1571,0.784308,0.719631
0,1572,0.727438,0.771640
0,1573,0.680384,0.753888
0,1574,0.740106,0.733820
0,1575,0.846198,0.758677
0,1576,0.882420,0.619130
0,1577,0.894610,0.592671
0,1578,0.826449,0.535007
0,1579,1.104144,0.518689
0,1580,0.889665,0.393316
0,1581,0.870983,0.425091
0,1582,0.867319,0.492082
0,1583,0.795192,0.480932
0,1584,0.710176,0.454313
0,1585,0.599483,0.289946
0,1586,0.667092,0.368603
0,1587,0.760432,0.377586
0,1588,0.841159,0.194970
0,1589,0.871592,0.246765
0,1590,0.915481,0.214641
0,1591,0.753384,0.076009
0,1592,0.711453,0.101613
0,1593,0.762855,-0.016837
0,1594,0.596471,-0.083387
0,1595,0.576345,-0.258092
0,1596,0.445210,-0.300712
0,1597,0.402924,-0.431448
0,1598,0.408728,-0.331428
0,1599,0.255826,-0.353214
0,1600,0.381706,-0.382250
0,1601,0.259215,-0.315589
0,1602,0.224331,-0.188792
0,1603,0.284984,-0.205180
0,1604,0.341561,-0.164897
0,1605,0.438201,-0.196940
0,1606,0.401288,-0.220161
0,1607,0.503417,-0.355387
0,1608,0.598249,-0.276226
0,1609,0.441069,-0.212481
0,1610,0.676461,-0.060863
0,1611,0.792411,-0.128620
0,1612,0.584814,-0.278774
0,1613,0.632783,-0.333065
0,1614,0.530089,-0.299321
0,1615,0.555494,-0.441266
0,1616,0.473512,-0.327510
0,1617,0.392628,-0.244349
0,1618,0.292299,-0.177763
0,1619,0.405546,-0.060420
0,1620,0.522422,-0.226392
0,1621,0.587773,-0.294768
0,1622,0.642580,-0.271137
0,1623,0.633085,-0.273556
0,1624,0.543608,-0.375608
0,1625,0.615787,-0.343227
0,1626,0.734551,-0.363850
0,1627,0.572434,-0.301149
0,1628,0.502414,-0.261173
0,1629,0.444479,-0.097621
0,1630,0.343366,-0.116440
0,1631,0.359065,-0.247562
0,1632,0.382862,-0.084020
0,1633,0.299750,-0.027959
0,1634,0.063640,-0.047814
0,1635,-0.027724,-0.131706
0,1636,0.107406,-0.106971
0,1637,0.102921,-0.196498
0,1638,-0.101600,-0.262064
0,1639,-0.008510,-0.505420
0,1640,-0.091912,-0.521869
0,1641,0.077156,-0.435539
0,1642,0.049135,-0.306348
0,1643,-0.053166,-0.242686
0,1644,-0.190062,-0.118274
0,1645,-0.240463,-0.210192
0,1646,-0.235860,-0.186499
0,1647,-0.320736,-0.134363
0,1648,-0.314850,-0.038972
0,1649,-0.319181,-0.027319
0,1650,-0.345525,0.010247
0,1651,-0.276113,0.184915
0,1652,-0.165969,0.301156
0,1653,0.121267,0.349588
0,1654,0.166920,0.380644
0,1655,0.079426,0.356757
0,1656,0.023587,0.432186
0,1657,0.041794,0.409582
0,1658,0.107399,0.510933
0,1659,0.070743,0.432941
0,1660,0.211464,0.515660
0,1661,0.040398,0.439474
0,1662,0.095907,0.537629
0,1663,0.168420,0.541479
0,1664,0.260369,0.567924
0,1665,0.167896,0.502351
0,1666,0.151141,0.509729
0,1667,0.007794,0.461639
0,1668,-0.018044,0.461679
0,1669,-0.063317,0.488049
0,1670,-0.121304,0.312498
0,1671,-0.172754,0.374336
0,1672,0.021933,0.451206
0,1673,-0.163626,0.459294
0,1674,-0.084768,0.440139
0,1675,-0.037778,0.377706
0,1676,-0.045312,0.363537
0,1677,0.072096,0.307968
0,1678,0.001917,0.046733
0,1679,-0.034180,-0.045845
0,1680,-0.132023,-0.003952
0,1681,-0.147757,-0.227900
0,1682,-0.112017,-0.306757
0,1683,-0.074798,-0.454516
0,1684,-0.071522,-0.448573
0,1685,-0.035925,-0.461197
0,1686,-0.075621,-0.570091
0,1687,-0.212912,-0.652185
0,1688,-0.207871,-0.718760
0,1689,-0.163859,-0.689615
0,1690,-0.257105,-0.714055
0,1691,-0.251197,-0.714152
0,1692,-0.040450,-0.799292
0,1693,-0.072094,-0.691423
0,1694,-0.071004,-0.796502
0,1695,-0.268542,-0.799703
0,1696,-0.342237,-0.950128
0,1697,-0.433326,-1.038449
0,1698,-0.366686,-0.981953
0,1699,-0.456574,-1.005932
0,1700,-0.639630,-1.046153
0,1701,-0.595071,-0.922606
0,1702,-0.675939,-0.800426
0,1703,-0.780648,-0.945467
0,1704,-0.703780,-0.721293
0,1705,-0.664307,-0.718549
0,1706,-0.874681,-0.899721
0,1707,-0.889478,-0.916418
0,1708,-0.948352,-0.921667
0,1709,-0.904247,-0.783377
0,1710,-0.854698,-0.686961
0,1711,-0.804714,-0.660298
0,1712,-0.706837,-0.780069
0,1713,-0.429267,-0.684715
0,1714,-0.359166,-0.644289
0,1715,-0.169356,-0.598429
0,1716,-0.348148,-0.418220
0,1717,-0.354392,-0.424412
0,1718,-0.478328,-0.299953
0,1719,-0.592540,-0.318638
0,1720,-0.568016,-0.101911
0,1721,-0.412330,-0.102729
0,1722,-0.362585,-0.148813
0,1723,-0.202269,-0.176412
0,1724,-0.275121,-0.073222
0,1725,-0.330090,-0.060841
0,1726,-0.471206,-0.013950
0,1727,-0.283522,0.080878
0,1728,-0.169244,-0.025330
0,1729,-0.093437,-0.108788
0,1730,-0.081335,-0.001299
0,1731,-0.113093,-0.130476
0,1732,-0.238027,-0.292654
0,1733,-0.231671,-0.071904
0,1734,-0.037517,-0.284391
0,1735,0.038891,-0.197096
0,1736,-0.045935,-0.203197
0,1737,0.057025,-0.146761
0,1738,-0.114319,-0.042099
0,1739,-0.325086,-0.110476
0,1740,-0.191247,-0.106179
0,1741,-0.233245,-0.000117
0,1742,-0.138736,0.111468
0,1743,-0.091811,0.215096
0,1744,0.002061,0.262237
0,1745,0.011216,0.200670
0,1746,-0.115317,0.139705
0,1747,-0.104967,0.145292
0,1748,0.019689,0.162802
0,1749,0.132124,0.280476
0,1750,0.102962,0.296126
0,1751,0.104583,0.434872
0,1752,0.132906,0.334915
0,1753,0.194452,0.481323
0,1754,0.128812,0.547191
0,1755,0.213047,0.411020
0,1756,0.249035,0.284334
